time_normalized,thermal_force_normalized,fourier_response_normalized,cattaneo_reference_normalized,cattaneo_numeric_normalized,linear_phi_response_normalized,nonlinear_C,nonlinear_Phi,nonlinear_Pi,trace_source_nonnegative,trace_observable_normalized,extended_energy_normalized,actual_delta_normalized,predicted_delta_normalized,ledger_closure_relative
25.220000000000002,0.06539737309128407,0.06539737309128762,-0.082426916365372,-0.08242689131107099,-0.3312399550142059,-0.08319562207907853,-0.35562648427182414,0.10539581583595052,0.5461172970851249,0.5733671096699775,0.05932744214622502,-8.188175872267389e-07,-8.188175820314869e-07,5.3136123038599326e-09
25.23,0.07287940839074716,0.07287940839074716,-0.07503345293882707,-0.07503342890337444,-0.3300034739596324,-0.08293648952648164,-0.3545626343396022,0.10737294408616203,0.5467719995866945,0.5751176957148157,0.059162385923234626,-8.316447669617921e-07,-8.3164476171602e-07,5.181549905986691e-09
25.240000000000002,0.08035734424270448,0.08035734424270448,-0.06763576890033501,-0.06763574588508363,-0.3287484302966606,-0.08267213627373846,-0.35347905006426034,0.10934266825664861,0.5474267020882644,0.5768682817596545,0.058994785925129335,-8.442558793730903e-07,-8.442558740782321e-07,5.054397614122362e-09
25.25,0.08783076001523608,0.08783076001523608,-0.06023428036767593,-0.06023425837392304,-0.32747489462116625,-0.08240257996625246,-0.35237580597087226,0.11130489167277573,0.548081404589834,0.5786188678044928,0.05882468568811554,-8.566477253876825e-07,-8.566477200559643e-07,4.921935085298231e-09
25.26,0.09529923533067529,0.09529923533067529,-0.05282940367262822,-0.052829382701608314,-0.32618293856919517,-0.08212783848668737,-0.3512529775458441,0.11325951874209327,0.5484291032250669,0.580062350470547,0.058652129380726545,-8.688171806228717e-07,-8.688171752238005e-07,4.823048240141467e-09
25.27,0.10276235008925481,0.10276235008925481,-0.04542155533755353,-0.04542153539044885,-0.3248726348129347,-0.08184792995345795,-0.3501106412261096,0.1152064549512153,0.5487768018602998,0.5815058331366006,0.05847716178880279,-8.80761196163371e-07,-8.807611907117557e-07,4.715563772945416e-09
25.28,0.11021968449273732,0.11021968449273732,-0.03801115205196742,-0.03801113312989741,-0.3235440570566256,-0.08156287271922352,-0.3489488743883548,0.11714560686232316,0.5491245004955326,0.582949315802655,0.05829982830029126,-8.924767995674432e-07,-8.924767940831861e-07,4.596171559040184e-09
25.290000000000003,0.11767081906802888,0.11767081906802888,-0.030598610649100893,-0.03059859275312985,-0.3221972800324163,-0.0812726853693843,-0.34776775533828147,0.11907688210929732,0.5494721991307656,0.5843927984687092,0.05812017488987399,-9.039610957273236e-07,-9.039610901716749e-07,4.51377383655958e-09
25.3,0.1251153346907743,0.1251153346907743,-0.023184348082453298,-0.02318433121359053,-0.32083237949615945,-0.08097738672058098,-0.34656736329991267,0.12100018939348531,0.5498198977659984,0.5858362811347628,0.05793824810343396,-9.152112674590263e-07,-9.152112618766865e-07,4.3994381457178465e-09
25.310000000000002,0.13255281260893267,0.13255281260893267,-0.015768781402339144,-0.015768765561530843,-0.3194494322231502,-0.08067699581919767,-0.34534777840493835,0.12291543847911056,0.5498586376466829,0.5869645446373802,0.05775409504236467,-9.262245765639943e-07,-9.262245709178032e-07,4.318718267485091e-09
25.32,0.1399828344663322,0.1399828344663322,-0.008352327732428895,-0.008352312920568759,-0.3180485160038081,-0.08037153193986785,-0.3441090816821141,0.12482254018833035,0.5498973775273673,0.5880928081399972,0.05756776334773476,-9.369983642384949e-07,-9.369983585473589e-07,4.227195844268359e-09
25.330000000000002,0.14740498232620244,0.14740498232620244,-0.0009354042462859221,-0.0009353904642045213,-0.3166297096393011,-0.08006101458398411,-0.34285135504670466,0.12672140639594842,0.5499361174080517,0.5892210716426145,0.05737930118431226,-9.475300519479202e-07,-9.475300462214891e-07,4.132576513291322e-09
25.34,0.15481883869468333,0.15481883869467983,0.006481571856095747,0.006481584607624069,-0.3151930929371138,-0.07974546347821079,-0.34157468128998636,0.12861195002378978,0.5499748572887362,0.5903493351452315,0.05718875722446031,-9.578171420096537e-07,-9.578171362293224e-07,4.055050791568224e-09
25.35,0.16222398654430542,0.16222398654430895,0.013898183371776516,0.013898195092030101,-0.3137387467065547,-0.07942489857300127,-0.3402791440688084,0.13049408503474452,0.5500135971694207,0.5914775986478489,0.05699618063191135,-9.678572181065492e-07,-9.678572122804182e-07,3.975098107661434e-09
25.360000000000003,0.16962000933746174,0.16962000933746524,0.02131401311830366,0.021314023806626756,-0.31226675275421806,-0.07909934004111799,-0.33896482789521093,0.13236772642648822,0.5497431604858548,0.5922842994791829,0.056801621045426895,-9.776479459253085e-07,-9.776479400503688e-07,3.900378318061046e-09
25.37,0.17700649104981675,0.17700649104981675,0.028728643957209296,0.02872865361300157,-0.3107771938793755,-0.0787688082761572,-0.33763181812611176,0.13423279022488402,0.5494727238022891,0.5930910003105168,0.056605128562353314,-9.871870736005706e-07,-9.871870676845608e-07,3.823615156145296e-09
25.380000000000003,0.18438301619372177,0.18438301619372527,0.0361416588174743,0.036141667440188215,-0.3092701538693189,-0.07843332389107699,-0.3362802009530553,0.1360891934770781,0.5492022871187232,0.5938977011418508,0.05640675372207998,-9.964724322214513e-07,-9.964724262602081e-07,3.7525382318732085e-09
25.39,0.1917491698415824,0.1917491698415824,0.04355264071895328,0.043552648308108254,-0.3077457174946542,-0.0780929077167295,-0.33491006339204094,0.1379368542442912,0.5489318504351575,0.5947044019731846,0.05620654748941147,-1.0055019361993045e-06,-1.0055019302066538e-06,3.675752311555289e-09
25.400000000000002,0.19910453764919822,0.19910453764919822,0.050961172795878945,0.05096117935104717,-0.3062039705045234,-0.07774758080039744,-0.3335214932734148,0.13977569159431702,0.5486614137515916,0.5955111028045187,0.056004561237856895,-1.01427358371875e-06,-1.0142735776840896e-06,3.6083632363938905e-09
25.41,0.20644870587906944,0.20644870587906944,0.058366838320271855,0.05836684384108197,-0.30464499962178904,-0.07739736440433485,-0.3321145792318453,0.1416056255937337,0.5480833209971889,0.5959917053990376,0.05580084673285005,-1.0227854569944128e-06,-1.0227854509208097e-06,3.541770954748346e-09
25.42,0.21378126142366957,0.21378126142366957,0.06576922072539891,0.065769225211543,-0.30306889253815206,-0.07704228000431161,-0.3306894106963747,0.14342657729983663,0.547505228242786,0.5964723079935565,0.05559545611490509,-1.0310357226317457e-06,-1.0310357165091694e-06,3.4834287411566285e-09
25.43,0.22110179182868261,0.22110179182867915,0.07316790362919807,0.07316790708042471,-0.3014757379092212,-0.07668234928816282,-0.32924607788055243,0.14523846875230034,0.5469271354883833,0.5969529105880754,0.055388441882717104,-1.039022631821318e-06,-1.0390226256604398e-06,3.421304476241931e-09
25.44,0.22840988531620351,0.22840988531620351,0.08056247085771742,0.0805624732738281,-0.29986562534952194,-0.07631759415434206,-0.32778467177265597,0.14704122296457733,0.5463490427339805,0.5974335131825944,0.05517985687621676,-1.046744520602494e-06,-1.0467445144187104e-06,3.35315241388263e-09
25.450000000000003,0.23570513080790054,0.23570513080790054,0.08795250646848954,0.08795250784935178,-0.2982386454274635,-0.07594803671047926,-0.3263052841259959,0.14883476391504188,0.5457709499795776,0.5979141157771134,0.05496975425958521,-1.054199810057721e-06,-1.054199803834263e-06,3.2964784836106657e-09
25.46,0.2429871179481383,0.24298711794813485,0.09533759477395984,0.09533759511949692,-0.29659488966023756,-0.07557369927194324,-0.32480800744931204,0.1506190165378876,0.5448884514020993,0.5980659180121993,0.054758187504238984,-1.061387006361103e-06,-1.0613870000964622e-06,3.2426478300026596e-09
25.470000000000002,0.2502554371270568,0.2502554371270602,0.1027173203648689,0.102717319675057,-0.29493445050867023,-0.07519460436040848,-0.3232929349972623,0.1523939067137847,0.5440059528246207,0.5982177202472854,0.054545210371792115,-1.0683047009310553e-06,-1.0683046946266005e-06,3.1900553542165476e-09
25.48,0.2575096795036255,0.2575096795036255,0.1100912681335841,0.11009126640846628,-0.29325742137202915,-0.07481077470242657,-0.3217601607610052,0.1541593612603085,0.5431234542471424,0.5983695224823713,0.054330876897003874,-1.0749515704649992e-06,-1.0749515641310054e-06,3.134250810282765e-09
25.490000000000002,0.2647494370286201,0.2647494370286201,0.11745902329749812,0.11745902053717067,-0.29156389658275866,-0.07442223322800208,-0.3202097794588797,0.15591530792214373,0.5422409556696638,0.5985213247174573,0.05411524137071948,-1.0813263769879344e-06,-1.0813263706147059e-06,3.085147388138571e-09
25.5,0.2719743024675887,0.2719743024675887,0.12482017142232234,0.12482016762693782,-0.2898539714011825,-0.07402900306917336,-0.31864188652718317,0.15766167536107736,0.5413584570921854,0.5986731269525433,0.05389835832281245,-1.0874279677552945e-06,-1.0874279613561128e-06,3.0314659821727172e-09
25.51,0.2791838694237553,0.2791838694237553,0.13217429844541548,0.13217429361519004,-0.28812774201014113,-0.07363110755859752,-0.31705657811105437,0.15939839314578244,0.5401765144196651,0.5984952753408087,0.05368028250513606,-1.0932552752737634e-06,-1.093255268842995e-06,2.982299510009874e-09
25.52,0.2863777323608796,0.2863777323608796,0.13952099069907167,0.1395209848342744,-0.28638530550958285,-0.07322857022814076,-0.3154539510554517,0.1611253917414074,0.5389945717471452,0.5983174237290743,0.05346106887449025,-1.0988073171278034e-06,-1.0988073106702843e-06,2.9326442929756567e-09
25.53,0.29355548662606823,0.29355548662606823,0.14685983493378876,0.14685982803475214,-0.2846267599111012,-0.07282141480747248,-0.31383410289624475,0.16284260249897523,0.5378126290746249,0.5981395721173396,0.05324077257561431,-1.1040831958894493e-06,-1.1040831894000812e-06,2.8869783808148686e-09
25.540000000000003,0.30071672847253633,0.30071672847253633,0.1541904183415135,0.1541904104086257,-0.28285220413242246,-0.07240966522266487,-0.312197131851409,0.16454995764460253,0.5366306864021045,0.597961720505605,0.0530194489242107,-1.1090820989170802e-06,-1.1090820923843422e-06,2.847888841621818e-09
25.55,0.30786105508231826,0.30786105508231826,0.16151232857886216,0.16151231961256676,-0.2810617379918413,-0.07199334559479711,-0.31054313681232815,0.16624739026854535,0.5354487437295846,0.5977838688938706,0.05279715339000747,-1.1138032980917423e-06,-1.1138032915507114e-06,2.7950981090870545e-09
25.560000000000002,0.3149880645889259,0.3149880645889259,0.16882515379031443,0.16882514379111838,-0.2792554622026061,-0.07157248023856322,-0.30887221733520814,0.1679348343140837,0.5339740022736893,0.5972773633817746,0.052573941579867826,-1.1182461497200036e-06,-1.118246143152073e-06,2.751922118209485e-09
25.57,0.3220973560999538,0.3220973560999538,0.1761284826313804,0.17612847159984346,-0.27743347836725357,-0.0711470936608865,-0.307184473632606,0.16961222456624953,0.5324992608177945,0.5967708578696789,0.052349869220954,-1.1224100940829262e-06,-1.1224100874801962e-06,2.713431635266257e-09
25.580000000000002,0.3291885297196289,0.3291885297196289,0.18342190429173835,0.18342189222848368,-0.2755958889718943,-0.0707172105595368,-0.3054800065650653,0.1712794966404085,0.5310245193618991,0.596264352357583,0.05212499214395013,-1.1262946551723885e-06,-1.1262946485442527e-06,2.6724091949270395e-09
25.59,0.33626118657130494,0.3362611865713016,0.1907050085183396,0.19070499542404656,-0.2737427973804479,-0.07028285582175396,-0.3037589176328733,0.17293658697070327,0.5295497779060043,0.5957578468454873,0.05189936626635475,-1.1298994403718954e-06,-1.1298994337144781e-06,2.634265533636715e-09
25.6,0.3433149288198954,0.3433149288198987,0.19797738563850198,0.19797737151390288,-0.2718743078288252,-0.069844054522875,-0.3020213089679304,0.17458343279836794,0.528075036450109,0.5952513413333913,0.051673047575846884,-1.133224140005551e-06,-1.1332241333317817e-06,2.5923328138118743e-09
25.610000000000003,0.3503493596942654,0.3503493596942687,0.20523862658291975,0.2052386114288125,-0.2699905254190735,-0.06940083192496624,-0.3002672833257375,0.17621997215992138,0.5263157877437789,0.5944190296791775,0.05144609211373398,-1.1362685269911132e-06,-1.136268520283798e-06,2.5583229301571266e-09
25.62,0.3573640835095297,0.3573640835095297,0.2124883229087043,0.21248830672594224,-0.26809155611345664,-0.06895321347546028,-0.29849694407750565,0.17784614387524697,0.5245565390374494,0.5935867180249639,0.05121855595848848,-1.1390324562710052e-06,-1.1390324495479817e-06,2.518705295113435e-09
25.630000000000003,0.36435870568932327,0.36435870568932655,0.2197260668223592,0.2197260496118483,-0.2661775067284947,-0.06850122480579739,-0.2967103952023776,0.17946188753556996,0.5227972903311193,0.5927544063707499,0.05099049520937741,-1.1415158644514922e-06,-1.1415158577024336e-06,2.4841558491147262e-09
25.64,0.3713328327879928,0.3713328327879928,0.22695145120268403,0.22695143296539658,-0.2642484849289645,-0.0680448917300715,-0.29490774127978014,0.18106714349133773,0.5210380416247898,0.5919220947165363,0.050761965970195395,-1.1437187691712425e-06,-1.1437187624050203e-06,2.447482166279571e-09
25.650000000000002,0.3782860725127278,0.3782860725127278,0.2341640696237227,0.2341640503606838,-0.26230459922183086,-0.0675842402436814,-0.2930890874818881,0.18266185284001354,0.5192787929184597,0.5910897830623225,0.05053302433310244,-1.1456412686364215e-06,-1.14564126184149e-06,2.416065327358594e-09
25.66,0.3852180337456272,0.3852180337456272,0.24136351637758738,0.24136349608987798,-0.2603459589501532,-0.06711929652198532,-0.29125453956621905,0.18424595741379068,0.5172449280978939,0.5899363448248857,0.05030372636257717,-1.147283540947619e-06,-1.1472835341432148e-06,2.3788917209196876e-09
25.67,0.39212832656569935,0.39212832656569935,0.24854938649729647,0.24854936518606033,-0.25837267428693045,-0.06665008691896093,-0.2894042038683459,0.18581939976723705,0.5152110632773275,0.5887829065874485,0.05007412807948838,-1.148645843600249e-06,-1.1486458367752744e-06,2.3466879936057115e-09
25.68,0.3990165622707952,0.39901656227079196,0.25572127577954706,0.2557212534459838,-0.2563848562289054,-0.06617663796586966,-0.2875381872947361,0.18738212316487685,0.5131771984567617,0.5876294683500117,0.049844285445292326,-1.1497285127351486e-06,-1.149728505895547e-06,2.3134586991480114e-09
25.69,0.4058823533994726,0.4058823533994726,0.26287878080746824,0.2628787574528298,-0.25438261659031697,-0.06569897636992521,-0.28565659731571424,0.1889340715687193,0.5111433336361952,0.5864760301125744,0.04961425434636106,-1.150531962548773e-06,-1.1505319556854494e-06,2.2842682652198514e-09
25.700000000000003,0.4127253137527908,0.4127253137527908,0.27002149897327926,0.27002147459888276,-0.25236606799661965,-0.06521712901296682,-0.28375954195854936,0.19047518962574073,0.5091094688156288,0.5853225918751372,0.049384090578447094,-1.1510566845229775e-06,-1.1510566776532235e-06,2.2502915600911057e-09
25.71,0.4195450584160343,0.41954505841603107,0.2771490285009665,0.2771490031081838,-0.2503353238781402,-0.06473112295013667,-0.2818471298006675,0.19200542265532988,0.5068124230087185,0.5838545121038407,0.04915384983129027,-1.151303246793578e-06,-1.1513032399102238e-06,2.219648956368567e-09
25.720000000000002,0.4263412037803639,0.4263412037803639,0.28426096846888366,0.2842609420591388,-0.248290498463697,-0.06424098540856127,-0.27991946996299133,0.19352471663670318,0.5045153772018075,0.5823864323325436,0.04892358767337214,-1.1512722933176844e-06,-1.1512722864211136e-06,2.189797118983127e-09
25.73,0.43311336756439156,0.43311336756439156,0.29135691883226905,0.291356891407052,-0.24623170677418427,-0.06374674378603809,-0.27797667210340593,0.1950330181963002,0.5022183313948972,0.580918352561247,0.0486933595368232,-1.1509645431451165e-06,-1.1509645362286855e-06,2.1629054626204333e-09
25.740000000000002,0.4398611688356966,0.4398611688356966,0.29843648044579607,0.2984364520066486,-0.2441590646160887,-0.06324842564972524,-0.2760188464103469,0.19653027459516484,0.49992128558798615,0.57945027278995,0.048463220702486536,-1.1503807895926754e-06,-1.1503807826539863e-06,2.137541082084523e-09
25.75,0.4465842280322334,0.4465842280322334,0.3054992550859872,0.3054992256345064,-0.2420726885749862,-0.06274605873483591,-0.27404610359651965,0.19801643371632122,0.4976242397810759,0.5779821930186534,0.04823322628514501,-1.1495218994184153e-06,-1.1495218924725215e-06,2.108346302543144e-09
25.76,0.45328216698369495,0.45328216698369495,0.31254484547363115,0.31254481501147613,-0.23997269600897908,-0.06223967094333691,-0.27205855489274244,0.1994914440521532,0.4950769278149557,0.5762077257920224,0.04800343121891518,-1.1483888120167318e-06,-1.1483888050673372e-06,2.078888920738731e-09
25.77,0.4599546089327811,0.4599546089327811,0.31957285529612633,0.3195728238250081,-0.23785920504209537,-0.061729290342651164,-0.270056312041915,0.20095525469179412,0.4925296158488364,0.574433258565392,0.047773890242812506,-1.1469825385301835e-06,-1.1469825315596732e-06,2.055472571430802e-09
25.78,0.4666011785563917,0.4666011785563917,0.32658288922977324,0.3265828567514647,-0.2357323345576447,-0.061214945164364,-0.2680394872931142,0.20240781530853427,0.4899823038827163,0.572658791338761,0.04754465788649302,-1.1453041608780468e-06,-1.145304153917983e-06,2.0235504351943867e-09
